asset,base_date,pay_date,base_quotation,dy,yield
LGCP11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,0.0386859408
LOFT11B,2021-07-01,2021-07-15 00:00:00,0.0,0.0,47.89543517
LOFT11B,2021-06-02,2021-06-17 00:00:00,0.0,0.0,32.8035559055
LOFT11B,2021-05-03,2021-05-17 00:00:00,0.0,0.0,21.8690372703068
LOFT11B,2021-04-01,2021-04-16 00:00:00,0.0,0.0,27.40389371
LOFT11B,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.20170520515262
LOFT11B,2021-01-04,2021-01-11 00:00:00,0.0,0.0,27.3996394721884
LOFT11B,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.38813097062
LOFT11B,2020-09-30,2020-10-15 00:00:00,0.0,0.0,1.24133135
LOFT11B,2020-09-30,2020-10-08 00:00:00,0.0,0.0,45.6660657869807
LOFT11B,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.7873291517
LOFT11B,2020-06-30,2020-07-14 00:00:00,0.0,0.0,2.9595544847
LOFT11B,2020-06-30,2020-07-14 00:00:00,0.0,0.0,2.9921630586
LOFT11B,2020-03-31,2020-04-15 00:00:00,0.0,0.0,2.71249136077
LOFT11B,2019-12-30,2020-01-15 00:00:00,0.0,0.0,1.3313729451
LOFT11B,2019-06-28,2019-07-12 00:00:00,0.0,0.0,0.710295208
LPLP11,2022-05-06,2022-05-16 00:00:00,0.0,0.0,8.32456149
LPLP11,2022-05-06,2022-05-16 00:00:00,0.0,0.0,4.13268084
LPLP11,2022-04-06,2022-04-18 00:00:00,0.0,0.0,10.87350354
LPLP11,2022-04-06,2022-04-18 00:00:00,0.0,0.0,69.64714387
LPLP11,2022-03-04,2022-03-15 00:00:00,0.0,0.0,8.76101143
LPLP11,2022-03-04,2022-03-15 00:00:00,0.0,0.0,29.28304489
LPLP11,2022-02-04,2022-02-15 00:00:00,0.0,0.0,9.2853299
LPLP11,2022-02-04,2022-02-15 00:00:00,0.0,0.0,31.02222759
LPLP11,2022-01-06,2022-01-14 00:00:00,0.0,0.0,10.88599681
LPLP11,2022-01-06,2022-01-14 00:00:00,0.0,0.0,55.2900606
LPLP11,2021-12-06,2021-12-15 00:00:00,0.0,0.0,54.12498251
LPLP11,2021-11-12,2021-11-16 00:00:00,0.0,0.0,55.33754958
LPLP11,2021-11-05,2021-11-16 00:00:00,0.0,0.0,8.7615114
LPLP11,2021-11-05,2021-11-16 00:00:00,0.0,0.0,55.33754958
LPLP11,2021-10-07,2021-10-15 00:00:00,0.0,0.0,21.39842384
LPLP11,2021-10-07,2021-10-15 00:00:00,0.0,0.0,10.71748303
LUGG11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.58
LUGG11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.61
LUGG11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.54
LUGG11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.53
LUGG11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.57
LUGG11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.51
LUGG11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.51
LUGG11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.48
LUGG11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,0.5
LUGG11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,0.49
LUGG11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,0.59
LUGG11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,0.54
LUGG11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.5
LUGG11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.49
LUGG11,2021-02-26,2021-03-15 00:00:00,0.0,0.0,0.46
LUGG11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.5
LUGG11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.45
LUGG11,2020-11-30,2020-12-15 00:00:00,0.0,0.0,0.48
LUGG11,2020-10-30,2020-11-13 00:00:00,0.0,0.0,0.45
LUGG11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.45
LUGG11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,0.47
LUGG11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,0.45
LUGG11,2020-06-30,2020-07-15 00:00:00,0.0,0.0,0.53
LUGG11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,0.5
LUGG11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.48
LUGG11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.44
LUGG11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,0.492032
LUGG11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.05354907
LUGG11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,0.0237138222
LVBI11,2022-04-29,2022-05-06 00:00:00,0.0,0.0,0.74
LVBI11,2022-03-31,2022-04-07 00:00:00,0.0,0.0,0.72
LVBI11,2022-02-25,2022-03-08 00:00:00,0.0,0.0,0.71
LVBI11,2022-01-31,2022-02-07 00:00:00,0.0,0.0,0.714836625
LVBI11,2021-12-30,2022-01-07 00:00:00,0.0,0.0,0.71
LVBI11,2021-11-30,2021-12-07 00:00:00,0.0,0.0,0.7
LVBI11,2021-10-29,2021-11-08 00:00:00,0.0,0.0,0.67
LVBI11,2021-09-30,2021-10-07 00:00:00,0.0,0.0,0.65
LVBI11,2021-08-31,2021-09-08 00:00:00,0.0,0.0,0.63
LVBI11,2021-07-30,2021-08-06 00:00:00,0.0,0.0,0.622018801
LVBI11,2021-06-30,2021-07-07 00:00:00,0.0,0.0,0.58
LVBI11,2021-05-31,2021-06-08 00:00:00,0.0,0.0,0.56
LVBI11,2021-04-30,2021-05-07 00:00:00,0.0,0.0,0.56
LVBI11,2021-03-31,2021-04-08 00:00:00,0.0,0.0,0.52
LVBI11,2021-02-26,2021-03-05 00:00:00,0.0,0.0,0.47
LVBI11,2021-01-29,2021-02-05 00:00:00,0.0,0.0,0.520081921
LVBI11,2020-12-30,2021-01-08 00:00:00,0.0,0.0,0.47
LVBI11,2020-11-30,2020-12-07 00:00:00,0.0,0.0,0.36
LVBI11,2020-10-30,2020-11-09 00:00:00,0.0,0.0,0.31
LVBI11,2020-09-30,2020-10-07 00:00:00,0.0,0.0,0.66
LVBI11,2020-08-31,2020-09-08 00:00:00,0.0,0.0,0.67
LVBI11,2020-07-31,2020-08-07 00:00:00,0.0,0.0,0.686712393
LVBI11,2020-06-30,2020-07-07 00:00:00,0.0,0.0,0.67
LVBI11,2020-05-29,2020-06-05 00:00:00,0.0,0.0,0.6
LVBI11,2020-04-30,2020-05-08 00:00:00,0.0,0.0,0.6
LVBI11,2020-03-31,2020-04-07 00:00:00,0.0,0.0,0.6
LVBI11,2020-02-28,2020-03-06 00:00:00,0.0,0.0,0.64
LVBI11,2020-01-31,2020-02-07 00:00:00,0.0,0.0,0.69
LVBI11,2019-12-30,2020-01-08 00:00:00,0.0,0.0,0.63
LVBI11,2019-11-29,2019-12-06 00:00:00,0.0,0.0,0.57
LVBI11,2019-10-31,2019-11-07 00:00:00,0.0,0.0,0.51
LVBI11,2019-09-30,2019-10-07 00:00:00,0.0,0.0,0.28
LVBI11,2019-08-30,2019-09-06 00:00:00,0.0,0.0,0.71
LVBI11,2019-07-31,2019-08-07 00:00:00,0.0,0.0,0.802897279
LVBI11,2019-06-28,2019-07-05 00:00:00,0.0,0.0,0.71
LVBI11,2019-05-31,2019-06-07 00:00:00,0.0,0.0,0.71
LVBI11,2019-04-30,2019-05-08 00:00:00,0.0,0.0,0.71
LVBI11,2019-03-29,2019-04-05 00:00:00,0.0,0.0,1.02
LVBI11,2019-02-28,2019-03-11 00:00:00,0.0,0.0,0.3263
LVBI11,2019-01-31,2019-02-07 00:00:00,0.0,0.0,0.523022620462046
LVBI11,2018-12-28,2019-01-08 00:00:00,0.0,0.0,0.25
MALL11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.72
MALL11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.72
MALL11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.72
MALL11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.72
MALL11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.65
MALL11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.62
MALL11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.6
MALL11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.57
MALL11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,0.55
MALL11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,0.53
MALL11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,0.5
MALL11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,0.45
MALL11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.4
MALL11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.45
MALL11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,0.6
MALL11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.62
MALL11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.62
MALL11,2020-11-30,2020-12-14 00:00:00,0.0,0.0,0.58
MALL11,2020-10-30,2020-11-16 00:00:00,0.0,0.0,0.48
MALL11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.35
MALL11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,0.3
MALL11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,0.15
MALL11,2020-06-30,2020-07-14 00:00:00,0.0,0.0,0.14
MALL11,2020-05-29,2020-06-12 00:00:00,0.0,0.0,0.11
MALL11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.12
MALL11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.4
MALL11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,0.5
MALL11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.81
MALL11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,0.36
MALL11,2019-11-29,2019-12-13 00:00:00,0.0,0.0,0.34
MALL11,2019-10-31,2019-11-14 00:00:00,0.0,0.0,0.43
MALL11,2019-09-30,2019-10-14 00:00:00,0.0,0.0,0.56
MALL11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,0.61
MALL11,2019-07-31,2019-08-14 00:00:00,0.0,0.0,0.6
MALL11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,0.6
MALL11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,0.6
MALL11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,0.6
MALL11,2019-03-29,2019-04-12 00:00:00,0.0,0.0,0.6
MALL11,2019-02-28,2019-03-18 00:00:00,0.0,0.0,0.6
MALL11,2019-01-31,2019-02-14 00:00:00,0.0,0.0,0.74
MALL11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,0.64
MALL11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,0.64
MALL11,2018-10-31,2018-11-16 00:00:00,0.0,0.0,0.62
MALL11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,0.62
MALL11,2018-08-31,2018-09-17 00:00:00,0.0,0.0,0.62
MALL11,2018-07-31,2018-08-14 00:00:00,0.0,0.0,0.62
MALL11,2018-06-29,2018-07-13 00:00:00,0.0,0.0,0.62
MALL11,2018-05-30,2018-06-14 00:00:00,0.0,0.0,0.62
MALL11,2018-04-30,2018-05-15 00:00:00,0.0,0.0,0.61
MALL11,2018-03-29,2018-04-13 00:00:00,0.0,0.0,0.67
MALL11,2018-02-28,2018-03-14 00:00:00,0.0,0.0,0.5
MALL11,2018-01-31,2018-02-16 00:00:00,0.0,0.0,0.48
MATV11,2022-05-16,2022-05-23 00:00:00,0.0,0.0,1.1
MATV11,2022-04-18,2022-04-26 00:00:00,0.0,0.0,1.3
MATV11,2022-03-16,2022-03-23 00:00:00,0.0,0.0,1.3
MATV11,2022-02-15,2022-02-22 00:00:00,0.0,0.0,1.1
MATV11,2022-01-17,2022-01-24 00:00:00,0.0,0.0,1.2
MATV11,2021-12-15,2021-12-22 00:00:00,0.0,0.0,1.1
MATV11,2021-11-17,2021-11-24 00:00:00,0.0,0.0,1.2
MAXR11,2022-05-06,2022-05-13 00:00:00,0.0,0.0,0.802072926
MAXR11,2022-04-07,2022-04-14 00:00:00,0.0,0.0,0.616456818
MAXR11,2022-03-08,2022-03-15 00:00:00,0.0,0.0,0.296132536
MAXR11,2022-02-07,2022-02-14 00:00:00,0.0,0.0,0.674102642
MAXR11,2022-01-07,2022-01-14 00:00:00,0.0,0.0,0.70376714
MAXR11,2021-12-07,2021-12-14 00:00:00,0.0,0.0,0.60417197
MAXR11,2021-11-08,2021-11-16 00:00:00,0.0,0.0,0.716942571
MAXR11,2021-10-07,2021-10-15 00:00:00,0.0,0.0,0.718677729
MAXR11,2021-09-08,2021-09-15 00:00:00,0.0,0.0,0.65276558
MAXR11,2021-08-06,2021-08-13 00:00:00,0.0,0.0,1.459780694
MAXR11,2021-07-07,2021-07-15 00:00:00,0.0,0.0,0.400483887
MAXR11,2021-06-08,2021-06-15 00:00:00,0.0,0.0,0.415772301
MAXR11,2021-05-07,2021-05-14 00:00:00,0.0,0.0,0.570334605
MAXR11,2021-04-08,2021-04-15 00:00:00,0.0,0.0,0.5410638694736842
MAXR11,2021-03-05,2021-03-12 00:00:00,0.0,0.0,0.7158616209473684
MAXR11,2021-02-05,2021-02-12 00:00:00,0.0,0.0,0.636012881368421
MAXR11,2021-01-08,2021-01-15 00:00:00,0.0,0.0,0.5989080046315789
MAXR11,2020-12-07,2020-12-14 00:00:00,0.0,0.0,0.6237468229473684
MAXR11,2020-11-09,2020-11-16 00:00:00,0.0,0.0,0.6110052817894737
MAXR11,2020-10-07,2020-10-15 00:00:00,0.0,0.0,0.6578947368421053
MAXR11,2020-09-08,2020-09-15 00:00:00,0.0,0.0,0.5789256974736842
MAXR11,2020-08-07,2020-08-14 00:00:00,0.0,0.0,1.3795246181052632
MAXR11,2020-07-07,2020-07-14 00:00:00,0.0,0.0,0.5932727962631579
MAXR11,2020-04-07,2020-04-15 00:00:00,0.0,0.0,0.6598664777368421
MAXR11,2020-03-06,2020-03-13 00:00:00,0.0,0.0,0.6815163171578947
MAXR11,2020-02-07,2020-02-14 00:00:00,0.0,0.0,0.6567713331052631
MAXR11,2020-01-08,2020-01-15 00:00:00,0.0,0.0,0.6780507126842106
MAXR11,2019-12-06,2019-12-13 00:00:00,0.0,0.0,0.6550689331578947
MAXR11,2019-11-07,2019-11-14 00:00:00,0.0,0.0,0.7105263157894737
MAXR11,2019-10-07,2019-10-14 00:00:00,0.0,0.0,0.7030442186842105
MAXR11,2019-09-06,2019-09-13 00:00:00,0.0,0.0,0.6362969382105264
MAXR11,2019-08-07,2019-08-14 00:00:00,0.0,0.0,1.3172257574210526
MAXR11,2019-07-05,2019-07-15 00:00:00,0.0,0.0,1.3250621104736842
MAXR11,2019-06-07,2019-06-14 00:00:00,0.0,0.0,1.1979496914736842
MAXR11,2019-05-08,2019-05-15 00:00:00,0.0,0.0,0.6516783383896474
MAXR11,2019-04-05,2019-04-12 00:00:00,0.0,0.0,0.6335919087109263
MAXR11,2019-03-11,2019-03-18 00:00:00,0.0,0.0,0.6059022524663421
MAXR11,2019-02-07,2019-02-14 00:00:00,0.0,0.0,2.629387067973758
MAXR11,2019-01-08,2019-01-15 00:00:00,0.0,0.0,0.5355024852197158
MAXR11,2018-12-07,2018-12-14 00:00:00,0.0,0.0,0.5250451514895774
MAXR11,2018-11-08,2018-11-16 00:00:00,0.0,0.0,0.3412091893157895
MAXR11,2018-10-05,2018-10-15 00:00:00,0.0,0.0,0.45718260921052634
MAXR11,2018-09-10,2018-09-17 00:00:00,0.0,0.0,0.40848072455592527
MAXR11,2018-08-07,2018-08-14 00:00:00,0.0,0.0,1.9694136125189317
MAXR11,2018-07-06,2018-07-16 00:00:00,0.0,0.0,0.30992857491860315
MAXR11,2018-06-07,2018-06-14 00:00:00,0.0,0.0,0.4599740506638358
MAXR11,2018-05-08,2018-05-15 00:00:00,0.0,0.0,0.4907270344821458
MAXR11,2018-04-06,2018-04-13 00:00:00,0.0,0.0,0.42451756532863105
MAXR11,2018-03-07,2018-03-14 00:00:00,0.0,0.0,0.4063250285389395
MAXR11,2018-02-07,2018-02-16 00:00:00,0.0,0.0,2.5892673776601156
MAXR11,2018-01-08,2018-01-15 00:00:00,0.0,0.0,0.52476364427822
MAXR11,2017-12-07,2017-12-14 00:00:00,0.0,0.0,0.41738342564995473
MAXR11,2017-11-08,2017-11-16 00:00:00,0.0,0.0,0.3970571178558263
MAXR11,2017-10-06,2017-10-16 00:00:00,0.0,0.0,0.5024517458724032
MAXR11,2017-09-08,2017-09-15 00:00:00,0.0,0.0,0.4097355317570658
MAXR11,2017-08-07,2017-08-14 00:00:00,0.0,0.0,1.814368816378021
MAXR11,2017-07-07,2017-07-14 00:00:00,0.0,0.0,0.3287863954764116
MAXR11,2017-06-07,2017-06-14 00:00:00,0.0,0.0,0.40599164042268737
MAXR11,2017-05-08,2017-05-15 00:00:00,0.0,0.0,0.3124917936667984
MAXR11,2017-04-07,2017-04-17 00:00:00,0.0,0.0,0.30347172090915947
MAXR11,2017-03-07,2017-03-14 00:00:00,0.0,0.0,0.29835035601494264
MAXR11,2017-02-07,2017-02-14 00:00:00,0.0,0.0,2.4042488862052633
MAXR11,2017-01-06,2017-01-13 00:00:00,0.0,0.0,0.3874850109473684
MAXR11,2016-12-07,2016-12-14 00:00:00,0.0,0.0,0.35330594189473685
MAXR11,2016-11-08,2016-11-16 00:00:00,0.0,0.0,0.378111464
MAXR11,2016-10-07,2016-10-17 00:00:00,0.0,0.0,0.32220465415789473
MAXR11,2016-09-08,2016-09-15 00:00:00,0.0,0.0,0.3033612252631579
MAXR11,2016-08-05,2016-08-12 00:00:00,0.0,0.0,1.5172778871052632
MAXR11,2016-07-07,2016-07-14 00:00:00,0.0,0.0,0.3180044152105263
MBRF11,2022-05-06,2022-05-13 00:00:00,0.0,0.0,10.0
MBRF11,2022-04-06,2022-04-14 00:00:00,0.0,0.0,9.5
MBRF11,2022-03-07,2022-03-15 00:00:00,0.0,0.0,9.5
MBRF11,2022-02-07,2022-02-15 00:00:00,0.0,0.0,9.5
MBRF11,2022-01-06,2022-01-14 00:00:00,0.0,0.0,9.5
MBRF11,2021-12-07,2021-12-15 00:00:00,0.0,0.0,10.5
MBRF11,2021-11-04,2021-11-12 00:00:00,0.0,0.0,7.5
MBRF11,2021-10-06,2021-10-15 00:00:00,0.0,0.0,7.5
MBRF11,2021-09-06,2021-09-15 00:00:00,0.0,0.0,7.5
MBRF11,2021-08-05,2021-08-13 00:00:00,0.0,0.0,7.5
MBRF11,2021-07-06,2021-07-15 00:00:00,0.0,0.0,7.2
MBRF11,2021-06-07,2021-06-15 00:00:00,0.0,0.0,7.15
MBRF11,2021-05-06,2021-05-14 00:00:00,0.0,0.0,7.15
MBRF11,2021-04-07,2021-04-15 00:00:00,0.0,0.0,7.15
MBRF11,2021-03-05,2021-03-15 00:00:00,0.0,0.0,6.9
MBRF11,2021-02-04,2021-02-12 00:00:00,0.0,0.0,6.9
MBRF11,2021-01-07,2021-01-15 00:00:00,0.0,0.0,6.9
MBRF11,2020-12-07,2020-12-15 00:00:00,0.0,0.0,6.9
MBRF11,2020-11-05,2020-11-13 00:00:00,0.0,0.0,6.9
MBRF11,2020-10-06,2020-10-15 00:00:00,0.0,0.0,9.0
MBRF11,2020-09-04,2020-09-15 00:00:00,0.0,0.0,9.0
MBRF11,2020-08-06,2020-08-14 00:00:00,0.0,0.0,9.0
MBRF11,2020-07-06,2020-07-15 00:00:00,0.0,0.0,9.0
MBRF11,2020-06-04,2020-06-15 00:00:00,0.0,0.0,9.0
MBRF11,2020-05-07,2020-05-15 00:00:00,0.0,0.0,8.5
MBRF11,2020-04-07,2020-04-15 00:00:00,0.0,0.0,8.5
MBRF11,2020-03-05,2020-03-13 00:00:00,0.0,0.0,8.5
MBRF11,2020-02-06,2020-02-14 00:00:00,0.0,0.0,8.5
MBRF11,2020-01-07,2020-01-15 00:00:00,0.0,0.0,8.5
MBRF11,2019-12-05,2019-12-13 00:00:00,0.0,0.0,8.5
MBRF11,2019-11-06,2019-11-14 00:00:00,0.0,0.0,8.5
MBRF11,2019-10-07,2019-10-15 00:00:00,0.0,0.0,8.5
MBRF11,2019-09-05,2019-09-13 00:00:00,0.0,0.0,8.5
MBRF11,2019-08-07,2019-08-15 00:00:00,0.0,0.0,8.5
MBRF11,2019-07-05,2019-07-15 00:00:00,0.0,0.0,8.5
MBRF11,2019-06-06,2019-06-14 00:00:00,0.0,0.0,8.5
MBRF11,2019-05-07,2019-05-15 00:00:00,0.0,0.0,8.5
MBRF11,2019-04-05,2019-04-15 00:00:00,0.0,0.0,8.5
MBRF11,2019-03-07,2019-03-15 00:00:00,0.0,0.0,8.0
MBRF11,2019-02-07,2019-02-15 00:00:00,0.0,0.0,8.0
MBRF11,2019-01-07,2019-01-15 00:00:00,0.0,0.0,8.0
MBRF11,2018-12-06,2018-12-14 00:00:00,0.0,0.0,8.0
MBRF11,2018-11-06,2018-11-14 00:00:00,0.0,0.0,8.0
MBRF11,2018-10-04,2018-10-15 00:00:00,0.0,0.0,8.0
MBRF11,2018-09-05,2018-09-14 00:00:00,0.0,0.0,8.0
MBRF11,2018-08-07,2018-08-15 00:00:00,0.0,0.0,8.0
MBRF11,2018-07-04,2018-07-13 00:00:00,0.0,0.0,8.0
MBRF11,2018-06-07,2018-06-15 00:00:00,0.0,0.0,8.0
MBRF11,2018-05-07,2018-05-15 00:00:00,0.0,0.0,8.0
MBRF11,2018-04-05,2018-04-13 00:00:00,0.0,0.0,8.0
MBRF11,2018-03-07,2018-03-15 00:00:00,0.0,0.0,8.0
MBRF11,2018-02-05,2018-02-15 00:00:00,0.0,0.0,8.0
MBRF11,2018-01-16,2018-01-24 00:00:00,0.0,0.0,137.86
MBRF11,2018-01-05,2018-01-15 00:00:00,0.0,0.0,8.0
MBRF11,2017-12-07,2017-12-15 00:00:00,0.0,0.0,7.79
MBRF11,2017-11-06,2017-11-14 00:00:00,0.0,0.0,7.79
MBRF11,2017-10-04,2017-10-13 00:00:00,0.0,0.0,7.79
MBRF11,2017-09-06,2017-09-15 00:00:00,0.0,0.0,7.79
MBRF11,2017-08-07,2017-08-15 00:00:00,0.0,0.0,7.79
MBRF11,2017-07-06,2017-07-14 00:00:00,0.0,0.0,7.79
MBRF11,2017-06-06,2017-06-14 00:00:00,0.0,0.0,7.79
MBRF11,2017-05-05,2017-05-15 00:00:00,0.0,0.0,7.79
MBRF11,2017-04-05,2017-04-13 00:00:00,0.0,0.0,7.79
MBRF11,2017-03-07,2017-03-15 00:00:00,0.0,0.0,7.79
MBRF11,2017-02-07,2017-02-15 00:00:00,0.0,0.0,7.3
MBRF11,2017-01-05,2017-01-13 00:00:00,0.0,0.0,7.3
MBRF11,2016-12-07,2016-12-15 00:00:00,0.0,0.0,7.3
MBRF11,2016-11-04,2016-11-14 00:00:00,0.0,0.0,7.3
MBRF11,2016-10-05,2016-10-14 00:00:00,0.0,0.0,7.3
MBRF11,2016-09-06,2016-09-15 00:00:00,0.0,0.0,7.3
MBRF11,2016-08-05,2016-08-15 00:00:00,0.0,0.0,7.3
MBRF11,2016-07-07,2016-07-15 00:00:00,0.0,0.0,7.3
MBRF11,2016-06-07,2016-06-15 00:00:00,0.0,0.0,7.3
MCCI11,2022-05-11,2022-05-18 00:00:00,0.0,0.0,1.0
MCCI11,2022-04-12,2022-04-20 00:00:00,0.0,0.0,1.0
MCCI11,2022-03-11,2022-03-18 00:00:00,0.0,0.0,1.0
MCCI11,2022-02-10,2022-02-17 00:00:00,0.0,0.0,1.0
MCCI11,2022-01-12,2022-01-19 00:00:00,0.0,0.0,1.0
MCCI11,2021-12-10,2021-12-17 00:00:00,0.0,0.0,1.0
MCCI11,2021-11-11,2021-11-19 00:00:00,0.0,0.0,1.0
MCCI11,2021-10-13,2021-10-20 00:00:00,0.0,0.0,1.0
MCCI11,2021-09-13,2021-09-20 00:00:00,0.0,0.0,1.0
MCCI11,2021-08-11,2021-08-18 00:00:00,0.0,0.0,1.0
MCCI11,2021-07-13,2021-07-20 00:00:00,0.0,0.0,1.0
MCCI11,2021-06-11,2021-06-18 00:00:00,0.0,0.0,0.9
MCCI11,2021-05-12,2021-05-19 00:00:00,0.0,0.0,0.7
MCCI11,2021-04-13,2021-04-20 00:00:00,0.0,0.0,0.7
MCCI11,2021-03-10,2021-03-17 00:00:00,0.0,0.0,0.7
MCCI11,2021-02-10,2021-02-19 00:00:00,0.0,0.0,0.7
MCCI11,2021-01-13,2021-01-20 00:00:00,0.0,0.0,0.6
MCCI11,2020-12-10,2020-12-17 00:00:00,0.0,0.0,0.6
MCCI11,2020-11-12,2020-11-19 00:00:00,0.0,0.0,0.6
MCCI11,2020-10-13,2020-10-20 00:00:00,0.0,0.0,0.6
MCCI11,2020-09-11,2020-09-18 00:00:00,0.0,0.0,0.6
MCCI11,2020-08-12,2020-08-19 00:00:00,0.0,0.0,0.6
MCCI11,2020-07-10,2020-07-17 00:00:00,0.0,0.0,0.55
MCCI11,2020-06-10,2020-06-18 00:00:00,0.0,0.0,0.6
MCCI11,2020-05-13,2020-05-20 00:00:00,0.0,0.0,0.6
MCCI11,2020-04-13,2020-04-20 00:00:00,0.0,0.0,0.5
MCCI11,2020-03-11,2020-03-18 00:00:00,0.0,0.0,0.85087036
MCCI11,2020-02-12,2020-02-19 00:00:00,0.0,0.0,0.614907431
MCCI11,2020-01-13,2020-01-20 00:00:00,0.0,0.0,0.3843958
MCCI11,2019-12-06,2019-12-13 00:00:00,0.0,0.0,0.140249449
MCCI11,2019-11-19,2019-11-27 00:00:00,0.0,0.0,0.271956353
MCCI11,2019-11-13,2019-11-22 00:00:00,0.0,0.0,0.630391669
MCHF11,2022-05-11,2022-05-18 00:00:00,0.0,0.0,0.11
MCHF11,2022-04-12,2022-04-20 00:00:00,0.0,0.0,0.11
MCHF11,2022-03-11,2022-03-18 00:00:00,0.0,0.0,0.11
MCHF11,2022-02-10,2022-02-17 00:00:00,0.0,0.0,0.11
MCHF11,2022-01-12,2022-01-19 00:00:00,0.0,0.0,0.12
MCHF11,2021-12-10,2021-12-17 00:00:00,0.0,0.0,0.12
MCHF11,2021-11-11,2021-11-19 00:00:00,0.0,0.0,0.1
MCHF11,2021-10-13,2021-10-20 00:00:00,0.0,0.0,0.1
MCHF11,2021-09-13,2021-09-20 00:00:00,0.0,0.0,0.1
MCHF11,2021-08-11,2021-08-18 00:00:00,0.0,0.0,0.1
MCHY11,2022-05-16,2022-05-23 00:00:00,0.0,0.0,1.5
MCHY11,2022-04-18,2022-04-26 00:00:00,0.0,0.0,1.3
MCHY11,2022-03-16,2022-03-23 00:00:00,0.0,0.0,1.3
MCHY11,2022-02-15,2022-02-22 00:00:00,0.0,0.0,1.3
MCHY11,2022-01-17,2022-01-24 00:00:00,0.0,0.0,1.3
MCHY11,2021-12-15,2021-12-22 00:00:00,0.0,0.0,1.3
MCHY11,2021-11-17,2021-11-24 00:00:00,0.0,0.0,1.3
MCHY11,2021-10-18,2021-10-25 00:00:00,0.0,0.0,1.3
MCHY11,2021-09-16,2021-09-23 00:00:00,0.0,0.0,1.31
MFAI11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.44
MFAI11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,1.44
MFAI11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.83
MFAI11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.98
